Header1,Header2,Header3,Header4
0.502680061873101,0.3546267278314803,0.3217575254073054,0.2422360439716683
0.6420126923770649,0.11049446646931138,0.9275980183578817,0.8904860315070601
0.08951131916175536,0.22139102583116077,0.4190087648525338,0.31029420473964486
0.1709605585903925,0.47494692290177665,0.47082371588496463,0.4087453480897416
0.9252515428180773,0.7355448956896986,0.2943854503889516,0.26168254282062775
0.018094081455716338,0.29487821004898396,0.37915565789460015,0.8951396514799306
0.22195462468365967,0.1419807532449232,0.4402829409809824,0.26265449414151487
0.4260177519454226,0.09682488104615117,0.07602335501516932,0.4188860892830081
0.9188237532071389,0.9648532493643697,0.7752064705040101,0.97430911500196
0.9789127402827733,0.6931282742492799,0.6441857736211373,0.3328792434694494
0.618288084131925,0.05658610753807314,0.6329143999190827,0.10669178641379817
0.33999716750328457,0.8575796985186509,0.0946683364772063,0.700308198545672
0.3172870226995078,0.12946286911174032,0.07313569346725879,0.5475474399775411
0.650355032343769,0.7936109243444052,0.07800824526224981,0.9676603736209344
0.9494780598196011,0.4286293714803393,0.7206913534551886,0.22460421830605992
0.10564377043751527,0.85034916213088,0.9514662765926268,0.6831872391149958
0.17149587037306546,0.037712477925955,0.40758434313288683,0.1569688439606659
0.12288607340893654,0.4187430922468084,0.9637545362632407,0.9036658724380919
0.48008678141837513,0.9567482766854175,0.3511009866525431,0.6305517505719748
0.7948240561380459,0.5502923860935752,0.22559873822451415,0.50425004042034
0.9129202109332305,0.8423623062347463,0.20230012252383123,0.9572418317806093
0.4626581869743378,0.3053517679009632,0.31148245248450845,0.5152780072982303
0.9259243462662896,0.044507361897475284,0.5304751144463867,0.08929643370033635
0.021357737115005326,0.35403072497983856,0.7594158082803166,0.16006436143613878
0.665134870053936,0.1356809878405465,0.46032265506244885,0.4555420386813337
0.8762231803560393,0.49717440507604804,0.8171679605705531,0.7893642003290785
0.5830718764549252,0.42719025452828696,0.6890625120382895,0.8171740679408943
0.8192177260954459,0.33870630773052257,0.6698114122299705,0.16422263939269477
0.835534852633599,0.7430951962940315,0.6885254833621036,0.40162838968481096
0.6221541137334244,0.33506054833869237,0.42216581822734056,0.20610978905543975
0.7667922565003195,0.6266665287051509,0.5583010488799008,0.5240623382739642
0.7068926397792588,0.1407034136162666,0.2981924035850938,0.618486578835157
0.6917365868484635,0.5841892757205435,0.31820053712228213,0.7283976797124664
0.751479081874845,0.06390751220067703,0.17920869683579743,0.23064459409518323
0.7463297571999025,0.6851710043455415,0.7352987407226831,0.5355891297468264
0.7906842189568118,0.3473733764779564,0.8097852607890627,0.9347920020159056
0.7959705584421078,0.25594637542761023,0.3425621780039917,0.36069420017168274
0.177103604836082,0.39596027094275765,0.2026081858084653,0.7822683110180263
0.5812257114065948,0.810527792393897,0.46159164979017053,0.2069841850166495
0.8997122002559492,0.031035351354868124,0.2366225269414104,0.3022601919017779
0.8432927968118021,0.8041360272908177,0.22050862573475427,0.347032205149998
0.5392691331803959,0.5757962617411065,0.5098819460496813,0.3943564913398745
0.24602546261579195,0.31530780189020613,0.9234426198203195,0.6325648546505154
0.10979143244671596,0.02934661185984533,0.12026751648178324,0.3485241098310279
0.07038176599357615,0.6655071281222328,0.1679176294356891,0.07136439861633792
0.365339001967788,0.6406314625151712,0.6960188271578454,0.9861436018489986
0.8796429894607554,0.12730871312807346,0.17236869954544887,0.29651457971227724
0.6073822861003293,0.32837731548048554,0.3566216543182512,0.7956472206059692
0.4990270234474895,0.9845582619534531,0.6017551128456956,0.1321132317633399
0.011953007479142852,0.3022940614295716,0.8521735541842854,0.8031904628561397
0.027028922780435893,0.5507435484929115,0.8292990729598569,0.11822698342444804
0.17240754175641182,0.8485610909085384,0.02446149321301372,0.6193524909736308
0.29061069165043885,0.5688401708209674,0.1851358960448426,0.860369531159525
0.30747033407570734,0.35164262154750503,0.08609176801860785,0.7123129855782769
0.5479083847468834,0.6539008268661267,0.07162792427195797,0.05738264181754871
0.8997957836099949,0.08654103589930562,0.5637970297878764,0.39589532254670745
0.4122139186154683,0.4135880188466037,0.11160190040839624,0.05185861356906463
0.11317557036653458,0.9116368174755544,0.763741186887367,0.7019378086136432
0.8866313846577383,0.7951247801885453,0.22459975068879057,0.8601186320994471
0.5705738331454044,0.7831985095906199,0.6278018228453902,0.1272905991115365
0.49933215851461676,0.967857580506463,0.10395038516656852,0.7551892061420442
0.4877117734264461,0.10110355824906403,0.9383230784762235,0.977417465217893
0.2527886144556277,0.9242435684775473,0.8436154938561595,0.918053139477477
0.882786316201622,0.0687172741013532,0.7241392629711946,0.6149040485311635
0.011002458245885194,0.28022045083751557,0.648764026914986,0.3487616228668037
0.2608067382346737,0.966637344756729,0.9198513756354318,0.18355358585403447
0.5332817792074307,0.6474793201893191,0.4751123162570653,0.8985735655406729
0.502849344592396,0.48010612246200546,0.7233015205053214,0.6322129422442568
0.8547231266844998,0.4542442033040902,0.7598120143054145,0.5469902037303944
0.34747470769612954,0.577596550161199,0.6283833587132629,0.9184844353585384
0.15816689354102775,0.05057120990850239,0.3073916892005042,0.43312864597236866
0.8620900761577923,0.6847837541341293,0.8333794663942089,0.02596167194849286
0.6468533957838251,0.6740819394869652,0.3265775663407319,0.26854791508123566
0.9822522795491089,0.000632706545268702,0.016889836913820955,0.858829418212255
0.5471499519558389,0.20500543297212837,0.8097217858533596,0.9024081614894648
0.6220360141852664,0.6000819041816177,0.3520316911282637,0.10587540926381311
0.9135106060031971,0.7632835437568309,0.7312019137568309,0.7676857577548869
0.4304857951445351,0.8980090289886625,0.5422837137697925,0.0721070030478328
0.26461016816687843,0.8507933511346325,0.13634791859188522,0.4302370126519848
0.987012062319032,0.7192161558142366,0.611287485789267,0.7810007926872654
0.0958261312634876,0.675397519643138,0.8937052441735218,0.22480446445571522
0.8842318695114264,0.9599754806787535,0.07550952997852889,0.39567828674660854
0.9012158369190056,0.6415589283263708,0.83612604326139,0.7258411242720875
0.5233230851952672,0.571013854709111,0.1850577124866195,0.8343541810926365
0.11466807637635346,0.805297627771337,0.5832625915000762,0.6506997933810781
0.5470647005853524,0.2874487846824244,0.324716249818508,0.7892895045759215
0.985381384757782,0.0017461443747055494,0.5422046819556474,0.15931641075526792
0.21462115350845645,0.5599082554553328,0.6534657697096425,0.21444949952365255
0.34615369850860644,0.48494577937458383,0.8852682253146772,0.00024094202017954647
0.4556502649298071,0.8483061594920571,0.9151617894490347,0.8322384299301346
0.06384147283450337,0.06563559395748575,0.1443416807933362,0.4942049960587277
0.37836659424258345,0.4088279667626291,0.23972129257345798,0.5600815472116976
0.6042581592604384,0.6972456320749562,0.5408846317431192,0.42052854870373735
0.9518755365772972,0.27080134188031113,0.11855720466770525,0.424576791531602
0.15862773116574802,0.2435523858179579,0.1648685265346792,0.10423384978477901
0.9333674380346791,0.6381982562644799,0.7465438203769932,0.633822706780333
0.638793114848196,0.21578251313216823,0.8737093618004409,0.008128946698551798
0.9155092021105489,0.37008595962944546,0.5782742158807476,0.251408935909743
0.3531744033402848,0.03204433256548256,0.021357328796337005,0.40252165455897926
0.47411305508430523,0.08354506553097707,0.022297084771673026,0.6562710402122788
0.8058258922682656,0.6792869623571528,0.5277803614855285,0.08292147863842159
0.8153294225068044,0.44923823095371085,0.5763601134165685,0.9256340051295554
0.8218478437583272,0.029357567901079906,0.8853421663724432,0.9588935478775917
0.6622717237837457,0.39363660832323344,0.8239362631624617,0.20123018356471123
0.37273542678026284,0.897841480774321,0.32240935985600805,0.2954526811332895
0.6957101998125166,0.9182755741843671,0.5757728521994139,0.753101062063662
0.9483547599721162,0.7875769367524229,0.43695600737071083,0.5681170789064018
0.9305298634424616,0.49839465852389186,0.4532729119030099,0.052380588298840514
0.7870357275809646,0.6642007284809287,0.5813651377943228,0.05801702436213796
0.787514228015929,0.19724447961179203,0.38977511977864276,0.5048407799161531
0.9401906028552329,0.771866302601385,0.8011504543312995,0.4444116384891017
0.6188085093078294,0.45382214562377676,0.6515916653939798,0.0018404082546192857
0.5885387121432674,0.18188765225332726,0.528277527875944,0.8830867943887806
0.8232188166986153,0.7333721346682287,0.9836293032927395,0.3739317226913339
0.18747622075303705,0.04428973849619111,0.28488862649769153,0.4367975910316375
0.10438706198096492,0.11755487492334538,0.5240127914106266,0.9309941618912604
0.7066432666901303,0.8844258367528582,0.1574869397437102,0.10440148398537141
0.5740711955666747,0.7658133692294602,0.6545207050893707,0.09109169835779884
0.9218569764779423,0.8096298990300838,0.5622189967290264,0.6610418329814081
0.5448413145523188,0.46138821766773197,0.4989867035964034,0.43237376545256745
0.5707986278491921,0.540893776966588,0.4399895220619716,0.987760813146168
0.2658313423038471,0.9390192967785701,0.7333572262427306,0.9878059401169605
0.8062763539762295,0.5536633096239199,0.6745593125242825,0.42349836664206053
0.10651637383708368,0.8764874784500396,0.22589353848019922,0.9294889620323065
0.22698394476048622,0.4656739335231054,0.6863120320378939,0.8444463538725624
0.9634042257286214,0.8817209030990203,0.5195126050877505,0.819065330124244
0.2754372320091384,0.327179402334704,0.4936617738729808,0.9745832268841715
0.8508522691857158,0.9769074418181767,0.7262967969501098,0.7940363229281134
0.07907081375908465,0.5912348698522986,0.17097455100180914,0.10255258905970976
0.47050146026619344,0.3336491245960562,0.5659853607927576,0.5094899710112574
0.3307631568341849,0.9015987631305195,0.911894326678098,0.7567177707759011
0.7709289221838272,0.4032617336187302,0.9205510580626652,0.5212752908315008
0.1541318068209251,0.6118603701968204,0.29948912022164786,0.9523712933020458
0.34821115418173687,0.17755161944679643,0.4529761107237893,0.23452557424627818
0.4294439440613774,0.37338453070648614,0.4362167113963592,0.5946585315052441
0.4111461039621146,0.5933880506864498,0.6349268648401535,0.14386400821417933
0.13879633943073766,0.7883280518627204,0.2554509407617883,0.07337614690802907
0.9144963126148258,0.8235043731333126,0.6609690124277223,0.48468304928448325
0.36590987864463176,0.06551736004171949,0.49625424474368496,0.326659516944963
0.9847871007589243,0.4984973544978999,0.24752989533985315,0.9238565287350109
0.42020971937288154,0.49058281812890825,0.2817617620939158,0.6375919309185735
0.7597509188174649,0.3661834742432579,0.6015474615225154,0.40851827030319043
0.7302008150258696,0.44515940087471373,0.030019076437517667,0.7305270338190792
0.5759286062192368,0.6737743025790832,0.5848654546295005,0.9964439640842099
0.4638220372943731,0.19009199465569127,0.4302580400215481,0.16093156616926185
0.32112751214865,0.06951847406471268,0.34198231380451494,0.9073164230425061
0.268242384756869,0.894262972259224,0.14795541019174263,0.532150365050774
0.9336460925165275,0.7645958206385434,0.8875198645532593,0.4949364490062732
0.49987274274627014,0.049734737166999166,0.7325145155532161,0.8495799751792559
0.2507143565269765,0.5821538765375811,0.9525691752701968,0.6735697843755051
0.6904325896715571,0.04532037262518762,0.10623864652294479,0.5542078025804028
0.32816894403180463,0.13394901885619737,0.9683930829646357,0.042990196764129296
0.4079595377296773,0.8848424240386841,0.5519086041881668,0.07922501556783268
0.8857189118047668,0.2299080525433177,0.1937966899004171,0.4071345650603444
0.7976105580080579,0.7972531711041123,0.6744724446895446,0.08321017357586635
0.41529742587277396,0.30005381857188107,0.14133338326162959,0.6270707425412113
0.9295605462670408,0.49323595148655586,0.648027794514044,0.18386465885420877
0.5823030440018923,0.36308941712375986,0.8088659662668506,0.4732253146381683
0.3595132919711924,0.7557272821735453,0.2411632706786382,0.8038385587786929
0.6264231619649965,0.9294041783006808,0.3439948848477915,0.30985689744962697
0.24379272086167592,0.07783493198336244,0.8428279306230984,0.5830020659607674
0.8556733085906988,0.46773134092863977,0.7745753850363714,0.5787019150447369
0.8077270815138535,0.6364787084425861,0.0826197287271484,0.6297824583104356
0.02305425933189309,0.08987063757189717,0.37859925711665876,0.05192269425878959
0.24467723080933157,0.7759810170387647,0.6260480700068589,0.17341624602574246
0.0783632476735624,0.2007733365950225,0.4390688302372684,0.036044107257447444
0.42257347497422615,0.04123954159067311,0.937880154376163,0.23008675407420442
0.9623308830851105,0.6000588973261644,0.8783723765470307,0.7039644943807966
0.5455896874294368,0.21297638505027716,0.5397520626000655,0.6913845174684887
0.46650657498751646,0.7695040426388198,0.3114421639643423,0.5574801660644534
0.8201558917063402,0.15995448743886076,0.5185043888027601,0.39223715847390306
0.6760785727610736,0.7667558570522002,0.2208785682405996,0.6700160550666654
0.4760461134469691,0.6317776853119964,0.8721068153171336,0.2726198610667764
0.9278721631269207,0.438234344006064,0.7199417534806157,0.6825135012348985
0.5844005758739206,0.4494309095016893,0.08178146089612226,0.6393729689132728
0.03426263824024456,0.7536341906226748,0.26274268423943714,0.7492553139773193
0.17110881347901974,0.8555655636457916,0.7729162637215117,0.717016783344564
0.3499417534694129,0.9265218537523785,0.05172130625229576,0.402278977227287
0.25004751682532644,0.7263736064011768,0.969323993076856,0.31718743873515276
0.31418882775800616,0.9492016687944714,0.5704716224236538,0.8766144902108527
0.28576864006903857,0.9490194397608253,0.9017163212376335,0.6847219491273854
0.465352412586856,0.3646005786962364,0.45112434845571914,0.490974569128532
0.6668455320377447,0.4295796137620267,0.10183592359804794,0.17480149395349498
0.24804036314228084,0.8297517244896319,0.17383472163651548,0.11017122402974466
0.4757229852588305,0.9385758243436446,0.8139791952219995,0.9976277671714865
0.4302397921105624,0.41257709037770474,0.9319058321967377,0.8947166020116938
0.9687498403150868,0.7145427052228635,0.022028830372369357,0.5843110536669209
0.6560549628599817,0.10399727624055355,0.11108347423739595,0.11942813267333241
0.9961666352959684,0.7954105906082449,0.7249733104467015,0.7654019112181059
0.4235157052636235,0.06351786601288445,0.7512998578826323,0.21689714273753546
0.6681286690103145,0.2229010875150863,0.7891831912786457,0.9028768391255989
0.708692233373467,0.7187359361092587,0.44660221926802546,0.5154437580540825
0.11897033757479203,0.7673114599407473,0.1477206315238091,0.963378297563035
0.05452819265122422,0.9199983858034398,0.22449808266625804,0.5481933280634733
0.9991230941336968,0.5662825434132323,0.9433159257575434,0.872845788880107
0.5462529187693219,0.864725792696074,0.2563184392474256,0.09957067133881958
0.561805836157555,0.8042090487479174,0.2708772948455861,0.8601165373349583
0.7588980344697444,0.86135501778426,0.7313354423169679,0.48337726249372215
0.5695500619205787,0.7911218704014615,0.15464403036485863,0.23590977666734325
0.7621057813110146,0.18768585555142614,0.0032094707050520643,0.8285094654457803
0.23550632551074802,0.008016988234197386,0.9139190145052571,0.979546364880914
0.8363972789984889,0.3286689691260547,0.8996698916126129,0.8001715422045574
0.6577318966771751,0.9800727598399518,0.10157030802132627,0.7609780468294587
0.5940264188452418,0.305165828921503,0.11081881467694887,0.2957649460035163
0.1052394858550404,0.6306938140814011,0.21470552893107808,0.44695132351584943
0.18643089159746384,0.9844564820757011,0.5055190786499134,0.7501013353630626
0.6513744472755816,0.09029160728229524,0.38319006594793303,0.46719192576311375
0.9251397424547898,0.9265213742085799,0.7281144488041978,0.7258880466042158
0.3676124406624113,0.4834280438005578,0.935246352600233,0.1843882253195669
0.23954307147402143,0.17989754381362122,0.22609772163546815,0.2792125991065588
0.6720692101587167,0.6337853897230086,0.137242780565485,0.6547732938088903
0.7387646436882506,0.4328537155589205,0.22469483113151723,0.0887192478857668
0.23699935638985103,0.5182415296205694,0.10727914716066556,0.6566502491859126
0.689137638182083,0.2048334682254792,0.6365082015271036,0.6294102773960335
0.5861678925318501,0.3992030271016238,0.16221991725792984,0.40626243898013303
0.9781030849981115,0.6242254142216481,0.20758693077506019,0.32530580511720575
0.13296504754489724,0.3813494585992826,0.9394978188276275,0.40252362497036887
0.3623021933092043,0.2940413136490063,0.6377492692214176,0.015585486609900223
0.7826556168148511,0.2500909898742508,0.5842885674435213,0.6028016932278648
0.6502426084623456,0.35809504356904276,0.2504596161823215,0.0020245321059462196
0.8278542705940717,0.4525860818165546,0.5129421938780678,0.19760717620761858
0.4931853387072247,0.4524514575052846,0.9968746264460746,0.3921330079650026
0.4219420779395181,0.8270340906306828,0.7925437917934982,0.5834127265008967
0.25495035284202994,0.27414117154661366,0.03593251768745298,0.02532796520147751
0.8005362660925027,0.3391679154329471,0.8713252913244655,0.989392279426045
0.8552889728010025,0.13879258865317423,0.18387717501910728,0.7188867700886459
0.21465793480187223,0.8582588037666883,0.5381451961951751,0.8944516129955279
0.5798613058124557,0.8550716757846865,0.0005568982555210766,0.6730909578279062
0.7236500682630042,0.8865113529621039,0.9098908438261921,0.11233170004742565
0.33382888874349725,0.6812565957247307,0.28171068107446673,0.2895652527508191
0.403853035938432,0.12063255706856024,0.3487680882052543,0.792049288732442
0.8099477371027171,0.3779730375627517,0.5738614316160701,0.5556598365782186
0.15720359409121132,0.9913850867818789,0.6784585779699505,0.5200805071129512
0.29286672357346855,0.13697748865053438,0.42424219497399696,0.2932595279755803
0.04440072980361476,0.6296824867885414,0.9349885289514712,0.348231171361854
0.28184944406112844,0.8741688154778133,0.36193551603349594,0.3974635772651369
0.11808308290525926,0.20983421625454446,0.6080266598569304,0.7647222328293882
0.7909559764208554,0.9087299712123852,0.9591710924793473,0.7833772101791924
0.8062789922068183,0.9336398140797969,0.8014685343431638,0.6900415068434262
0.614652947683615,0.028668061997873306,0.36843195539386697,0.013231668955891007
0.18628066196454218,0.7639871389290377,0.3235319201612481,0.2611808307453416
0.5394035254879308,0.6854035799340373,0.22192133469670827,0.7200268179343494
0.41196681874016094,0.13335739159809634,0.8983778245218145,0.8227649021701025
0.7489361601634902,0.34162932568271753,0.6238396309752617,0.7402687872837381
0.4337046862263476,0.9120733051630656,0.08416989258727092,0.4589911841793166
0.6942277122134143,0.661218405936542,0.20785495797539633,0.8270001884521501
0.5221418008694577,0.5458032695755208,0.3444597715158394,0.7387127975460341
0.7878189942442901,0.2386868874150927,0.2927304226559937,0.2500323549071499
0.2323229552386159,0.4225390688252132,0.7105392183187075,0.4602629064114774
0.13835838442489057,0.1139179400222009,0.7210146878568622,0.524861127961363
0.2560978674392661,0.23161405184680361,0.5660392873837466,0.5881209713872336
0.9425664965262639,0.6570951972168754,0.9288494853684771,0.8202528718554708
0.5091136866456504,0.2876296016591965,0.6770115831244858,0.27328654484470893
0.23401160158592582,0.04610558165116163,0.5085429442635934,0.3136356392672959
0.6866423215662789,0.8641088263824463,0.13459244377756963,0.5563064214491326
0.6705953413767666,0.20890132366094816,0.5005172159154557,0.3949145003416965
0.9741966072295353,0.9970782495646269,0.11839427466156494,0.010988556869919175
0.10162250984775101,0.5448542267752768,0.20073933548235745,0.3735992300209886
0.7849219004795669,0.22896284939240452,0.43419547906152256,0.880006891067361
0.43870404124062534,0.4083266262131364,0.988868879020392,0.4886332747480274
0.34110601890370496,0.8765677677581662,0.7479648565253257,0.9747021611183212
0.4497312339614773,0.24674309762543067,0.08178240472235654,0.3286042921706612
0.9248837511511034,0.6752996964034645,0.26478250457806085,0.563361647767305
0.8684863929871497,0.009415608350885396,0.11143613762232707,0.06187090683167307
0.7280444340143332,0.08299648549520511,0.8514482761334583,0.29681310507488956
0.08218519020489112,0.9100387561521874,0.0025562974950353867,0.49478864827416147
0.8754768302667385,0.9011716992454512,0.675559337909362,0.2533230891414464
0.8800957424126619,0.3717563196001048,0.7930270202054754,0.8966477394144853
0.18757338919504685,0.030045046816446597,0.03506440950717793,0.558242807220615
0.8449282085572855,0.6414122362073641,0.2953670677933181,0.425413216295334
0.9658497095249949,0.9073253338779366,0.07945290966908658,0.04575176763842237
0.8855598791764899,0.5292382196359044,0.06131187236280744,0.8470363171142573
0.8513260771504058,0.5803570268968002,0.5806327051037192,0.4217934235508449
0.2512176748059636,0.1812312984071095,0.29085378875232903,0.3861150672208261
0.01610115853936922,0.8022382261764603,0.17621989299187624,0.7353285028654035
0.6643059138630679,0.1766238415881396,0.789718457982781,0.7310659485541147
0.09824422960065382,0.14026441215484642,0.2818838289814737,0.8818968664062603
0.9300900280888784,0.4987995336242498,0.8253087412934484,0.05469433168681914
0.1842026085378119,0.9393138397392462,0.3820805413515783,0.49514832204057024
0.24851916089258996,0.7116112783758103,0.25264814559193305,0.1385119548832191
0.7673374793076819,0.9748097659462743,0.6992054011621853,0.10204645732667184
0.40094367145123155,0.18873162468340188,0.35262952238927525,0.645593793231086
0.394682415491843,0.5628931751103197,0.4902320031489499,0.8550601749949936
0.91418066504098,0.9304899492213818,0.31632752771449246,0.17486695866115243
0.3653503284244257,0.1521503292320553,0.6569636362306377,0.17038189141976967
0.2698331881390851,0.6379860092846825,0.27770938159216263,0.6114707967396357
0.6132055979240698,0.8405793826286843,0.013068395047255543,0.1767508274652061
0.21847280731606145,0.611604878643341,0.9356442970543699,0.9918691329735914
0.44013909013482666,0.02404736683932618,0.4819941061834334,0.7754186928104743
0.7967438801764108,0.13494291581209916,0.3347840445485779,0.09540264967751955
0.20093774160360378,0.5318934875651589,0.2859641023434354,0.5174151420616084
0.3063231069021809,0.25176451901441643,0.34613679229968475,0.3995761742189258
0.7275496807533047,0.8614424040871794,0.805514917642083,0.8333258769700791
0.6419198867686148,0.6835932533767292,0.45539842173056067,0.34054428672961934
0.839640757059973,0.9579322341602129,0.8654648737510661,0.23416750543005704
0.21800365163325763,0.721139170767558,0.7837547803837507,0.52571130545824
0.7885059039717492,0.3789428095632429,0.7634930366006593,0.7159797589570712
0.594312902660522,0.4476568911291372,0.07817939917880778,0.7601748328352937
0.46219642371798886,0.7359943594978725,0.4637561418606303,0.13830860491444041
0.6395835908824683,0.6986068485686935,0.3536903565393644,0.39495031846936657
0.8971258166242672,0.635046482471521,0.11664210276878817,0.03131106812713125
0.869106650052955,0.7421005940729983,0.4361321443789844,0.7945650856709658
0.40664870448875,0.9621317723076485,0.9578226147552963,0.9908147958035496
0.3762138527565452,0.254451558914221,0.8062944186163212,0.09089740711049688
0.09450568837039974,0.026240422132495556,0.9555798824522854,0.1987908529230381
0.21519215677497083,0.9688121439616246,0.3927887374804968,0.6254313615221958
0.8987091956104837,0.5088909444579295,0.7656019629787167,0.6261008552788657
0.953162155794796,0.02271261840916894,0.018173074161921376,0.3086576086350199
0.7029452727805336,0.6317730874663786,0.11391657670997968,0.1697952019481016
0.757553035227199,0.9383436216820463,0.6314775431693936,0.2979682886626831
0.9073692430757782,0.314292258069266,0.030860770738640353,0.6673425400044264
0.9910506443497311,0.9280219967101102,0.9669477280265195,0.4143213583936213
0.2922779951891089,0.4771055987854126,0.05940453126777001,0.48731973229470904
0.6045648958424934,0.7146229432813096,0.9658562013544735,0.848381402772668
0.7836534259926581,0.9593870573081568,0.9426919099962194,0.5276365111014675
0.5160474258034665,0.8779276232906708,0.4143787174972092,0.622204094533576
0.36154045839769766,0.7243290516495484,0.6015406360622734,0.06627506922622439
0.31477864977043835,0.13399608579711797,0.5739765469085983,0.6489786031951588
0.16090061842891212,0.5187747377535828,0.2692094614398046,0.1709625137106826
0.8343714546045684,0.8186892282812085,0.7502904561458659,0.8120388218630026
0.6266752307828894,0.5551737501760787,0.38258162205725044,0.30919814296477255
0.1901847046826508,0.9140884133248942,0.7844321993236548,0.20550137724009632
0.8166274588108126,0.04751952898902634,0.125126376623517,0.37902118138782115
0.18332382088972998,0.2319338980240908,0.8819769802811694,0.31404012754119426
0.22192796376696278,0.968731784313075,0.695702428306165,0.9443263873842617
0.3811961444868218,0.01812486859345097,0.962372557773559,0.2927080062137858
0.6618726398220639,0.22635740404648508,0.380062849650428,0.29066553257485683
0.9123331862760827,0.8784324244315314,0.6366084842639838,0.030444842797145655
0.7032075351289593,0.6969693025885969,0.24355217618727043,0.14397791048522102
0.8350724004228126,0.6611988891992261,0.6883828530761603,0.3098306636641054
0.6035002645531875,0.85983514368814,0.6135969721793059,0.4050972552283252
0.9692338471670184,0.4449144952148396,0.7871772890284066,0.7784933445853774
0.30163852198909336,0.2054501740318484,0.8050183079551618,0.5730826063119031
0.4564272464649267,0.6897899436434478,0.6021775649539391,0.6706872921028655
0.7877391810026019,0.5964025799916162,0.09631346094452475,0.6264608605877556
0.23365410416993593,0.05925525935126463,0.46545354111039106,0.717324269896681
0.5727466546580836,0.1287639162864863,0.9634754134883265,0.7603134297073737
0.23733633308317648,0.18295598389160062,0.3362770741299429,0.20883836241487752
0.20238536075864288,0.673387993812271,0.26309423350990535,0.481599786418599
0.45747129019721855,0.9820844505878313,0.828524091356546,0.44885526042955415
0.9965919328634912,0.9587676592034619,0.9979790288984156,0.8834480032841595
0.05209543710825715,0.6586843482593872,0.608612833486388,0.8764856013776974
0.270669938320668,0.41368492683094815,0.7151885607108825,0.7917077411322267
0.051341270061229016,0.7345577138709258,0.8030665464635233,0.5509915195500812
0.47496035635161116,0.6299515102816848,0.16429526625034263,0.7383487323496307
0.32097715033905816,0.48700249929688433,0.4219940890490581,0.0013363961845446193
0.42246399925390066,0.5338081939755409,0.7909446067429019,0.2497599079314271
0.7346992427420945,0.6311374736662544,0.22131187952179732,0.6273260683356332
0.4731765844047342,0.8280798305778355,0.9883314510867357,0.9676453239958089
0.8596724580947182,0.7858162404282164,0.8133745835575285,0.585966397872839
0.42724118489599583,0.42666170304006246,0.7368125219541027,0.8361923817898066
0.7653914667501676,0.40616114293720496,0.22893099351625834,0.3529317593027962
0.9832534390037418,0.6652139076247664,0.1065645460324991,0.9049319110837638
0.32086642687972344,0.493523270642407,0.20441041945761973,0.2734034851848276
0.254280237807485,0.349159068965363,0.9345579242139209,0.027649960543272067
0.4198538841664703,0.5576876438447546,0.8966309957528082,0.33060734388804136
0.3260616095094291,0.22441986690707616,0.325692125463686,0.7815214670622493
0.1774203624343269,0.023740868026093098,0.9917399571893902,0.720738435510198
0.8221894130481766,0.6385858823390748,0.7552237949514229,0.9376420975113208
0.5408178698839154,0.4661534988200535,0.056704465745071486,0.9847882281820557
0.09580603141372823,0.2470436271155113,0.22334749422005074,0.6001147728912483
0.7583973835893771,0.8976250286220103,0.9517270511224306,0.6398391466813522
0.3920581439552868,0.8167018768564425,0.9998658067981656,0.325855809923859
0.2890922960874096,0.15808699679583704,0.7849101463877893,0.02793821581065803
0.17626354010934087,0.5426116964259835,0.9167915192634909,0.44308762607563446
0.6189425889583432,0.1470466455182865,0.32291006473064154,0.3176599603323218
0.9885696908993041,0.8890467304789551,0.7634163351563481,0.12286435432401832
0.6474911549239512,0.43566264637164887,0.4759490354168615,0.04985737285584546
0.7997059731582659,0.532506611109015,0.3022564190007042,0.14836791462212773
0.4314188925000041,0.8024572074643308,0.04479592110281838,0.9234012996352623
0.020101965052728432,0.6473710206715092,0.47702835419378253,0.5795547784420652
0.1420724901883762,0.006999908093917706,0.5795740124909672,0.004099889003327473
0.32196408018628797,0.7926863201438951,0.8208295233243598,0.7403981392352028
0.49040665373755643,0.3171469853975709,0.8206642774325466,0.8368064974781252
0.8321053090431636,0.4041820825976913,0.9011151757146777,0.49774350655826616
0.08901671440768566,0.11549250043999304,0.41717643776827096,0.7177633902978504
0.8195113073131569,0.3788904037026041,0.7745824593258307,0.5130848542346069
0.8412507084770082,0.2888691018965325,0.7327242749105733,0.19140197181737162
0.08925562546187227,0.9572111160037715,0.7083608395282354,0.27833223459443457
0.9037632954950157,0.3393702339987452,0.8195120821919399,0.5120291736911492
0.713230357976291,0.4045158724326381,0.10702526040283333,0.25151079412358024
0.09509059878875414,0.7808026968573187,0.8476327654970124,0.41397765428438404
0.09084154922744614,0.6144545503453059,0.0641571602108375,0.5955448147490751
0.6920897022106649,0.9420694986119664,0.42408727558440906,0.15817402336313002
0.043579550409805656,0.3527849213884957,0.3247423614037678,0.8942659668817063
0.6999777556645103,0.09704178684412978,0.47338655053786693,0.937946039951124
0.49826875898189005,0.6394838791325008,0.7501805506149536,0.4404860421989024
0.2399248898546208,0.5497858040061901,0.6242665972682196,0.010549229031517893
0.12577045358639027,0.888327461403568,0.4488800316218827,0.9655727042787025
0.6713024381045587,0.7448691914833929,0.813458483779026,0.17307781997186844
0.5041111613436247,0.01770709813090876,0.4354841171902245,0.19275487265849944
